timestamp,username,src_ip,dst_ip,url,url_category,action,threat_name,threat_category,bytes_in,bytes_out,user_agent,referer
2026-05-30T17:35:30Z,tperez,10.0.4.24,52.84.12.120,https://example-Search Engines.com/page551,News,allowed,,,1756,3523,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:36:00Z,lchen,10.0.4.21,52.84.12.65,https://example-Search Engines.com/page552,Education,allowed,,,1844,3502,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:36:30Z,tperez,10.0.4.25,52.84.12.57,https://example-Search Engines.com/page553,Search Engines,allowed,,,2072,4706,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:37:00Z,tperez,10.0.4.24,52.84.12.238,https://example-News.com/page554,News,allowed,,,1259,2666,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:37:30Z,lchen,10.0.4.25,52.84.12.61,https://example-News.com/page555,Technology,allowed,,,1368,4337,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:38:00Z,rmiller,10.0.4.25,52.84.12.59,https://example-Business.com/page556,Technology,allowed,,,1010,2624,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:38:30Z,rmiller,10.0.4.25,52.84.12.58,https://example-Business.com/page557,Education,allowed,,,1613,3223,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:39:00Z,akhan,10.0.4.24,52.84.12.35,https://example-Technology.com/page558,Education,allowed,,,1487,1368,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:39:30Z,rmiller,10.0.4.25,52.84.12.235,https://example-Education.com/page559,News,allowed,,,2150,4582,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:40:00Z,lchen,10.0.4.25,52.84.12.125,https://example-Search Engines.com/page560,Search Engines,allowed,,,2205,2640,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:40:30Z,jsmith,10.0.4.23,52.84.12.158,https://example-Search Engines.com/page561,Business,allowed,,,931,1613,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:41:00Z,tperez,10.0.4.21,52.84.12.159,https://example-Technology.com/page562,Technology,allowed,,,1890,3503,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:41:30Z,akhan,10.0.4.25,52.84.12.254,https://example-Technology.com/page563,Education,allowed,,,890,3499,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:42:00Z,tperez,10.0.4.23,52.84.12.206,https://example-Search Engines.com/page564,Business,allowed,,,1606,3098,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:42:30Z,tperez,10.0.4.22,52.84.12.206,https://example-Education.com/page565,Technology,allowed,,,1312,3821,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:43:00Z,akhan,10.0.4.23,52.84.12.47,https://example-News.com/page566,News,allowed,,,2360,1481,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:43:30Z,jsmith,10.0.4.22,52.84.12.81,https://example-Search Engines.com/page567,Technology,allowed,,,1286,3086,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:44:00Z,akhan,10.0.4.25,52.84.12.198,https://example-Education.com/page568,Search Engines,allowed,,,1820,994,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:44:30Z,rmiller,10.0.4.22,52.84.12.70,https://example-News.com/page569,Technology,allowed,,,1985,3864,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:45:00Z,tperez,10.0.4.21,52.84.12.73,https://example-News.com/page570,Business,allowed,,,629,3250,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:45:30Z,tperez,10.0.4.21,52.84.12.176,https://example-Technology.com/page571,Search Engines,allowed,,,2125,1569,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:46:00Z,rmiller,10.0.4.24,52.84.12.198,https://example-News.com/page572,Education,allowed,,,915,3410,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:46:30Z,rmiller,10.0.4.21,52.84.12.78,https://example-Technology.com/page573,Search Engines,allowed,,,2140,2354,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:47:00Z,akhan,10.0.4.25,52.84.12.116,https://example-News.com/page574,Technology,allowed,,,2281,2716,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:47:30Z,lchen,10.0.4.22,52.84.12.191,https://example-Technology.com/page575,News,allowed,,,1252,3147,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:48:00Z,tperez,10.0.4.23,52.84.12.59,https://example-Technology.com/page576,Search Engines,allowed,,,1231,1352,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:48:30Z,rmiller,10.0.4.21,52.84.12.207,https://example-News.com/page577,Search Engines,allowed,,,1603,3556,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:49:00Z,tperez,10.0.4.23,52.84.12.58,https://example-Education.com/page578,Business,allowed,,,2445,1059,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:49:30Z,akhan,10.0.4.23,52.84.12.140,https://example-Search Engines.com/page579,Technology,allowed,,,1372,2623,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:50:00Z,rmiller,10.0.4.21,52.84.12.127,https://example-News.com/page580,Technology,allowed,,,1984,3277,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:50:30Z,tperez,10.0.4.24,52.84.12.60,https://example-Business.com/page581,News,allowed,,,1668,3081,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:51:00Z,akhan,10.0.4.25,52.84.12.239,https://example-Business.com/page582,Technology,allowed,,,1058,4431,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:51:30Z,akhan,10.0.4.22,52.84.12.199,https://example-Education.com/page583,Education,allowed,,,1723,1505,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:52:00Z,rmiller,10.0.4.24,52.84.12.107,https://example-Education.com/page584,Search Engines,allowed,,,1313,3622,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:52:30Z,rmiller,10.0.4.23,52.84.12.131,https://example-Business.com/page585,Technology,allowed,,,1138,843,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:53:00Z,akhan,10.0.4.24,52.84.12.41,https://example-Technology.com/page586,Education,allowed,,,1986,979,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:53:30Z,lchen,10.0.4.22,52.84.12.82,https://example-Education.com/page587,Business,allowed,,,2094,1775,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:54:00Z,jsmith,10.0.4.24,52.84.12.162,https://example-Technology.com/page588,Technology,allowed,,,895,4394,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:54:30Z,lchen,10.0.4.22,52.84.12.195,https://example-Business.com/page589,Education,allowed,,,1157,3974,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:55:00Z,lchen,10.0.4.23,52.84.12.174,https://example-News.com/page590,Search Engines,allowed,,,1683,2714,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:55:30Z,jsmith,10.0.4.23,52.84.12.4,https://example-Technology.com/page591,Technology,allowed,,,1599,4057,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:56:00Z,rmiller,10.0.4.25,52.84.12.32,https://example-Education.com/page592,News,allowed,,,1476,1749,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:56:30Z,jsmith,10.0.4.21,52.84.12.127,https://example-Business.com/page593,Search Engines,allowed,,,2374,1652,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:57:00Z,akhan,10.0.4.23,52.84.12.188,https://example-News.com/page594,Technology,allowed,,,644,3783,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:57:30Z,rmiller,10.0.4.23,52.84.12.96,https://example-News.com/page595,Education,allowed,,,2385,4726,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:58:00Z,akhan,10.0.4.22,52.84.12.79,https://example-News.com/page596,Business,allowed,,,961,1004,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:58:30Z,jsmith,10.0.4.25,52.84.12.141,https://example-Education.com/page597,Technology,allowed,,,1716,1429,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:59:00Z,rmiller,10.0.4.25,52.84.12.123,https://example-Technology.com/page598,News,allowed,,,562,1130,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:59:30Z,lchen,10.0.4.24,52.84.12.86,https://example-Education.com/page599,Education,allowed,,,1480,902,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
